"depth" "proxy_signal" "age"
"4100" 2070.00000000009 0.0359375602539127 4059.768182345
"4101" 2070.70000000009 1.40798137173898 4060.71119273337
"4102" 2071.40000000009 -1.62463980083325 4061.65420312174
"4103" 2072.10000000009 1.2849806863032 4062.59721351011
"4104" 2072.80000000009 0.203739834549001 4063.54022389848
"4105" 2073.50000000009 -0.255427665554314 4064.48323428686
"4106" 2074.20000000009 -0.604419145795432 4065.42624467523
"4107" 2074.90000000009 1.81985182048501 4066.3692550636
"4108" 2075.60000000009 -0.643846943558676 4067.31226545197
"4109" 2076.30000000009 -0.751725915688271 4068.25527584034
"4110" 2077.00000000009 0.226415594068024 4069.19828622872
"4111" 2077.70000000009 0.876618585304663 4070.14129661709
"4112" 2078.40000000009 -0.311775844509901 4071.08430700546
"4113" 2079.10000000009 -0.120483621558992 4072.02731739383
"4114" 2079.80000000009 0.620462021843545 4072.97032778221
"4115" 2080.50000000009 0.536428184632121 4073.91333817058
"4116" 2081.20000000009 0.617670902190112 4074.85634855895
"4117" 2081.90000000009 1.5357893971357 4075.79935894732
"4118" 2082.60000000009 -0.344345992752538 4076.74236933569
"4119" 2083.30000000009 -0.345101586819392 4077.68537972407
"4120" 2084.00000000009 1.65409112328023 4078.62839011244
"4121" 2084.70000000008 1.39804779012194 4079.5714005008
"4122" 2085.40000000008 -0.0693490160717755 4080.51441088917
"4123" 2086.10000000008 -0.929992601769929 4081.45742127754
"4124" 2086.80000000008 0.280891873407158 4082.40043166591
"4125" 2087.50000000008 0.890475571719581 4083.34344205428
"4126" 2088.20000000008 0.524964291387585 4084.28645244266
"4127" 2088.90000000008 -0.88361489270722 4085.22946283103
"4128" 2089.60000000008 3.61475016076144 4086.1724732194
"4129" 2090.30000000008 -0.847136519808454 4087.11548360777
"4130" 2091.00000000008 1.55860119119766 4088.05849399614
"4131" 2091.70000000008 -1.3899561706706 4089.00150438452
"4132" 2092.40000000008 1.02983401219557 4089.94451477289
"4133" 2093.10000000008 0.895943604480068 4090.88752516126
"4134" 2093.80000000008 0.336490747842377 4091.83053554963
"4135" 2094.50000000008 -0.0285478190775847 4092.773545938
"4136" 2095.20000000008 1.69383283009983 4093.71655632638
"4137" 2095.90000000008 0.636126003016649 4094.65956671475
"4138" 2096.60000000008 2.29793296421903 4095.60257710312
"4139" 2097.30000000008 1.02412422552263 4096.54558749149
"4140" 2098.00000000008 0.208383840257863 4097.48859787986
"4141" 2098.70000000008 0.0909255079864215 4098.43160826824
"4142" 2099.40000000008 0.957192275711446 4099.37461865661
"4143" 2100.10000000008 0.506850111552204 4100.31762904498
"4144" 2100.80000000008 -0.947481485362333 4101.26063943335
"4145" 2101.50000000008 2.07453195785448 4102.20364982172
"4146" 2102.20000000008 1.42256915320174 4103.1466602101
"4147" 2102.90000000008 -0.454829415432105 4104.08967059847
"4148" 2103.60000000008 -0.674381336707869 4105.03268098684
"4149" 2104.30000000008 0.830555731626991 4105.97569137521
"4150" 2105.00000000008 0.421480949780373 4106.91870176358
"4151" 2105.70000000008 2.17944333255012 4107.86171215196
"4152" 2106.40000000008 1.58159685820186 4108.80472254033
"4153" 2107.10000000008 0.892833857176411 4109.7477329287
"4154" 2107.80000000008 0.926110534639304 4110.69074331707
"4155" 2108.50000000008 1.52753551713133 4111.63375370545
"4156" 2109.20000000008 1.74670654627745 4112.57676409382
"4157" 2109.90000000008 -0.311087671273628 4113.51977448219
"4158" 2110.60000000008 0.351128702595745 4114.46278487056
"4159" 2111.30000000008 1.62989996952682 4115.40579525893
"4160" 2112.00000000008 0.495009428256532 4116.34880564731
"4161" 2112.70000000008 3.93126599413332 4117.29181603568
"4162" 2113.40000000008 -0.0646387077085832 4118.23482642405
"4163" 2114.10000000008 0.371516589172869 4119.17783681242
"4164" 2114.80000000008 1.01694687200637 4120.12084720079
"4165" 2115.50000000008 0.826232463790302 4121.06385758917
"4166" 2116.20000000008 0.351217323322328 4122.00686797754
"4167" 2116.90000000008 1.00041903855257 4122.94987836591
"4168" 2117.60000000008 1.40835711696246 4123.89288875428
"4169" 2118.30000000008 1.34258069396061 4124.83589914265
"4170" 2119.00000000008 -1.69842776144337 4125.77890953103
"4171" 2119.70000000008 0.625599587939725 4126.7219199194
"4172" 2120.40000000008 2.29608213698597 4127.66493030777
"4173" 2121.10000000008 1.37391636781408 4128.60794069614
"4174" 2121.80000000008 1.30354160319275 4129.55095108451
"4175" 2122.50000000008 0.104626327255141 4130.49396147289
"4176" 2123.20000000007 -0.0842193747770087 4131.43697186125
"4177" 2123.90000000007 0.489503982003706 4132.37998224962
"4178" 2124.60000000007 -0.255602919394112 4133.32299263799
"4179" 2125.30000000007 0.392320478821401 4134.26600302636
"4180" 2126.00000000007 1.86715056614003 4135.20901341473
"4181" 2126.70000000007 1.37575186479414 4136.15202380311
"4182" 2127.40000000007 2.72889693552877 4137.09503419148
"4183" 2128.10000000007 0.558852124026338 4138.03804457985
"4184" 2128.80000000007 1.1845824006635 4138.98105496822
"4185" 2129.50000000007 0.873631932713869 4139.92406535659
"4186" 2130.20000000007 0.575115912502718 4140.86707574497
"4187" 2130.90000000007 1.8573346476124 4141.81008613334
"4188" 2131.60000000007 2.12931878237465 4142.75309652171
"4189" 2132.30000000007 1.1955805940458 4143.69610691008
"4190" 2133.00000000007 0.790756742396167 4144.63911729845
"4191" 2133.70000000007 -0.176987765291114 4145.58212768683
"4192" 2134.40000000007 1.64022176649503 4146.5251380752
"4193" 2135.10000000007 0.150960980774904 4147.46814846357
"4194" 2135.80000000007 1.59568148280466 4148.41115885194
"4195" 2136.50000000007 0.130489687791145 4149.35416924031
"4196" 2137.20000000007 -0.294865417717361 4150.29717962869
"4197" 2137.90000000007 0.59245173999871 4151.24019001706
"4198" 2138.60000000007 1.18986358639998 4152.18320040543
"4199" 2139.30000000007 0.364060571251672 4153.1262107938
"4200" 2140.00000000007 -1.08287219262856 4154.06922118218
"4201" 2140.70000000007 0.491035865319239 4155.01223157055
"4202" 2141.40000000007 0.646123232712471 4155.95524195892
"4203" 2142.10000000007 0.568171829524225 4156.89825234729
"4204" 2142.80000000007 2.41394375943174 4157.84126273566
"4205" 2143.50000000007 1.59028652171925 4158.78427312404
"4206" 2144.20000000007 1.46134971082997 4159.72728351241
"4207" 2144.90000000007 -0.216916814166131 4160.67029390078
"4208" 2145.60000000007 1.69099101831645 4161.61330428915
"4209" 2146.30000000007 0.636569840286969 4162.55631467752
"4210" 2147.00000000007 2.99819140444872 4163.4993250659
"4211" 2147.70000000007 0.342075901571451 4164.44233545427
"4212" 2148.40000000007 1.39974685483167 4165.38534584264
"4213" 2149.10000000007 2.07576623162492 4166.32835623101
"4214" 2149.80000000007 0.144647799147723 4167.27136661938
"4215" 2150.50000000007 -0.31103923729472 4168.21437700776
"4216" 2151.20000000007 0.869199671347545 4169.15738739613
"4217" 2151.90000000007 0.362250623101651 4170.1003977845
"4218" 2152.60000000007 1.92759293187341 4171.04340817287
"4219" 2153.30000000007 0.876788055056944 4171.98641856124
"4220" 2154.00000000007 -0.130895464186592 4172.92942894962
"4221" 2154.70000000007 0.72130457267078 4173.87243933799
"4222" 2155.40000000007 0.450959934196245 4174.81544972636
"4223" 2156.10000000007 0.422881177719354 4175.75846011473
"4224" 2156.80000000007 1.74232708514139 4176.7014705031
"4225" 2157.50000000007 0.249233019438052 4177.64448089148
"4226" 2158.20000000007 0.713188542048969 4178.58749127985
"4227" 2158.90000000007 -0.879783598844567 4179.53050166822
"4228" 2159.60000000007 1.20297314253723 4180.47351205659
"4229" 2160.30000000007 1.60012800459644 4181.41652244496
"4230" 2161.00000000007 0.788607126867773 4182.35953283334
"4231" 2161.70000000006 1.95805501020126 4183.30254322169
"4232" 2162.40000000006 -0.843868658117969 4184.24555361007
"4233" 2163.10000000006 -0.267931010802497 4185.18856399844
"4234" 2163.80000000006 0.116663161602325 4186.13157438681
"4235" 2164.50000000006 1.04023546131804 4187.07458477518
"4236" 2165.20000000006 1.28911463921829 4188.01759516356
"4237" 2165.90000000006 1.50560755408217 4188.96060555193
"4238" 2166.60000000006 1.07223894031113 4189.9036159403
"4239" 2167.30000000006 0.0303415387434716 4190.84662632867
"4240" 2168.00000000006 0.0884848076211208 4191.78963671704
"4241" 2168.70000000006 1.89202801985625 4192.73264710542
"4242" 2169.40000000006 1.90954945065236 4193.67565749379
"4243" 2170.10000000006 1.95066541260751 4194.61866788216
"4244" 2170.80000000006 0.694181569902177 4195.56167827053
"4245" 2171.50000000006 1.94558020723518 4196.5046886589
"4246" 2172.20000000006 1.26473947006812 4197.44769904728
"4247" 2172.90000000006 -0.0657059914553163 4198.39070943565
"4248" 2173.60000000006 1.10013541309498 4199.33371982402
"4249" 2174.30000000006 1.93430855851994 4200.27673021239
"4250" 2175.00000000006 1.93170588287373 4201.21974060076
"4251" 2175.70000000006 1.44173557052123 4202.16275098914
"4252" 2176.40000000006 0.626984893982742 4203.10576137751
"4253" 2177.10000000006 0.930649948883533 4204.04877176588
"4254" 2177.80000000006 1.54005561781439 4204.99178215425
"4255" 2178.50000000006 1.1284602711994 4205.93479254262
"4256" 2179.20000000006 0.624492818073939 4206.877802931
"4257" 2179.90000000006 2.2609752316534 4207.82081331937
"4258" 2180.60000000006 1.12262095462409 4208.76382370774
"4259" 2181.30000000006 2.5432301964324 4209.70683409611
"4260" 2182.00000000006 1.18323937328057 4210.64984448448
"4261" 2182.70000000006 0.887752527966685 4211.59285487286
"4262" 2183.40000000006 3.59223175828466 4212.53586526123
"4263" 2184.10000000006 -0.0487657426211232 4213.4788756496
"4264" 2184.80000000006 0.370660241755621 4214.42188603797
"4265" 2185.50000000006 -0.267054372895174 4215.36489642634
"4266" 2186.20000000006 1.51030362213767 4216.30790681472
"4267" 2186.90000000006 0.625070953982076 4217.25091720309
"4268" 2187.60000000006 1.28790945010201 4218.19392759146
"4269" 2188.30000000006 1.63583679450865 4219.13693797983
"4270" 2189.00000000006 2.02223317171055 4220.07994836821
"4271" 2189.70000000006 0.849647974151833 4221.02295875658
"4272" 2190.40000000006 -1.05049928686246 4221.96596914495
"4273" 2191.10000000006 0.817326395881317 4222.90897953332
"4274" 2191.80000000006 1.05666799044807 4223.85198992169
"4275" 2192.50000000006 1.42069383728494 4224.79500031007
"4276" 2193.20000000006 0.12152790043956 4225.73801069844
"4277" 2193.90000000006 0.877239716330557 4226.68102108681
"4278" 2194.60000000006 0.994786954409999 4227.62403147518
"4279" 2195.30000000006 0.387237200790388 4228.56704186355
"4280" 2196.00000000006 -0.307052532673828 4229.51005225193
"4281" 2196.70000000006 2.54198628539759 4230.4530626403
"4282" 2197.40000000006 2.51390793290209 4231.39607302867
"4283" 2198.10000000006 1.43101521044003 4232.33908341704
"4284" 2198.80000000006 0.828533533087438 4233.28209380541
"4285" 2199.50000000006 0.990559010600422 4234.22510419379
"4286" 2200.20000000005 1.46431855804952 4235.16811458214
"4287" 2200.90000000005 1.18325156217762 4236.11112497052
"4288" 2201.60000000005 1.57881622153902 4237.05413535889
"4289" 2202.30000000005 -0.0936921869577908 4237.99714574726
"4290" 2203.00000000005 1.10130748302957 4238.94015613563
"4291" 2203.70000000005 0.547280914087909 4239.883166524
"4292" 2204.40000000005 0.54357450362002 4240.82617691238
"4293" 2205.10000000005 0.403525577711005 4241.76918730075
"4294" 2205.80000000005 -0.247052811346157 4242.71219768912
"4295" 2206.50000000005 -0.176272419217548 4243.65520807749
"4296" 2207.20000000005 2.23729498803406 4244.59821846587
"4297" 2207.90000000005 2.47632645381056 4245.54122885424
"4298" 2208.60000000005 1.48365762548044 4246.48423924261
"4299" 2209.30000000005 0.01873257070012 4247.42724963098
"4300" 2210.00000000005 1.74643853452989 4248.37026001935
"4301" 2210.70000000005 -1.34135438410647 4249.31327040773
"4302" 2211.40000000005 0.309317757704393 4250.2562807961
"4303" 2212.10000000005 2.0933754604608 4251.19929118447
"4304" 2212.80000000005 0.0355726734265124 4252.14230157284
"4305" 2213.50000000005 1.62623392789607 4253.08531196121
"4306" 2214.20000000005 0.446986712416584 4254.02832234959
"4307" 2214.90000000005 0.99408357472167 4254.97133273796
"4308" 2215.60000000005 0.0227628933277976 4255.91434312633
"4309" 2216.30000000005 0.71030567966263 4256.8573535147
"4310" 2217.00000000005 2.16669482990936 4257.80036390307
"4311" 2217.70000000005 2.14749274373511 4258.74337429145
"4312" 2218.40000000005 1.86064120201626 4259.68638467982
"4313" 2219.10000000005 1.90436658266704 4260.62939506819
"4314" 2219.80000000005 2.10410202343964 4261.57240545656
"4315" 2220.50000000005 0.762955954332214 4262.51541584493
"4316" 2221.20000000005 1.39898046955407 4263.45842623331
"4317" 2221.90000000005 1.84185766580096 4264.40143662168
"4318" 2222.60000000005 1.39282981127506 4265.34444701005
"4319" 2223.30000000005 1.4808952232734 4266.28745739842
"4320" 2224.00000000005 0.700720061596305 4267.2304677868
"4321" 2224.70000000005 1.2834616027415 4268.17347817517
"4322" 2225.40000000005 0.561306817390269 4269.11648856354
"4323" 2226.10000000005 -0.998315750480335 4270.05949895191
"4324" 2226.80000000005 3.08422941586917 4271.00250934028
"4325" 2227.50000000005 -0.147713204720134 4271.94551972866
"4326" 2228.20000000005 0.969745819773604 4272.88853011703
"4327" 2228.90000000005 1.29081869051472 4273.8315405054
"4328" 2229.60000000005 2.40818306850528 4274.77455089377
"4329" 2230.30000000005 2.57358880864674 4275.71756128214
"4330" 2231.00000000005 1.58565899839308 4276.66057167052
"4331" 2231.70000000005 1.45223735990085 4277.60358205889
"4332" 2232.40000000005 0.567633711375409 4278.54659244726
"4333" 2233.10000000005 1.76026404142112 4279.48960283563
"4334" 2233.80000000005 0.501022145509342 4280.432613224
"4335" 2234.50000000005 1.95297133009152 4281.37562361238
"4336" 2235.20000000005 0.758774637374644 4282.31863400075
"4337" 2235.90000000005 0.162251818958844 4283.26164438912
"4338" 2236.60000000005 1.90423950541487 4284.20465477749
"4339" 2237.30000000005 0.88644406875306 4285.14766516586
"4340" 2238.00000000005 1.30530183994883 4286.09067555424
"4341" 2238.70000000004 0.892899927632859 4287.03368594259
"4342" 2239.40000000004 -1.47646549260169 4287.97669633097
"4343" 2240.10000000004 0.953342569909652 4288.91970671934
"4344" 2240.80000000004 -0.457643185682617 4289.86271710771
"4345" 2241.50000000004 1.30284563530494 4290.80572749608
"4346" 2242.20000000004 -0.343146528137023 4291.74873788445
"4347" 2242.90000000004 0.415781573708651 4292.69174827283
"4348" 2243.60000000004 0.970939315946596 4293.6347586612
"4349" 2244.30000000004 1.95166185230997 4294.57776904957
"4350" 2245.00000000004 1.2205959672591 4295.52077943794
"4351" 2245.70000000004 0.8512279186814 4296.46378982632
"4352" 2246.40000000004 1.80526083983864 4297.40680021469
"4353" 2247.10000000004 0.941224790675611 4298.34981060306
"4354" 2247.80000000004 -0.284329165087079 4299.29282099143
"4355" 2248.50000000004 0.182199412228611 4300.2358313798
"4356" 2249.20000000004 0.319711231172859 4301.17884176818
"4357" 2249.90000000004 1.93726087320857 4302.12185215655
"4358" 2250.60000000004 1.31654000289765 4303.06486254492
"4359" 2251.30000000004 0.608782363225842 4304.00787293329
"4360" 2252.00000000004 1.30608056019496 4304.95088332166
"4361" 2252.70000000004 0.258343673860071 4305.89389371004
"4362" 2253.40000000004 1.64964624827223 4306.83690409841
"4363" 2254.10000000004 0.163742614266014 4307.77991448678
"4364" 2254.80000000004 0.347130847795666 4308.72292487515
"4365" 2255.50000000004 3.19963026209324 4309.66593526352
"4366" 2256.20000000004 1.67634349596538 4310.6089456519
"4367" 2256.90000000004 0.49702087436244 4311.55195604027
"4368" 2257.60000000004 -0.138896302270774 4312.49496642864
"4369" 2258.30000000004 1.8459364465034 4313.43797681701
"4370" 2259.00000000004 -1.08631910964845 4314.38098720538
"4371" 2259.70000000004 2.35524245542314 4315.32399759376
"4372" 2260.40000000004 2.2674948537015 4316.26700798213
"4373" 2261.10000000004 2.37978121553664 4317.2100183705
"4374" 2261.80000000004 1.84053934450509 4318.15302875887
"4375" 2262.50000000004 0.755186751479576 4319.09603914724
"4376" 2263.20000000004 0.658559936448953 4320.03904953562
"4377" 2263.90000000004 1.0438815820116 4320.98205992399
"4378" 2264.60000000004 1.82656205951668 4321.92507031236
"4379" 2265.30000000004 1.53862117882801 4322.86808070073
"4380" 2266.00000000004 2.04270217469015 4323.8110910891
"4381" 2266.70000000004 0.179700498076131 4324.75410147748
"4382" 2267.40000000004 0.541655787845736 4325.69711186585
"4383" 2268.10000000004 -0.0693436445316891 4326.64012225422
"4384" 2268.80000000004 1.5472514203347 4327.58313264259
"4385" 2269.50000000004 0.618983314907309 4328.52614303097
"4386" 2270.20000000004 -0.0855310777023197 4329.46915341934
"4387" 2270.90000000004 2.21834366081943 4330.41216380771
"4388" 2271.60000000004 0.953280747874735 4331.35517419608
"4389" 2272.30000000004 1.09710173058289 4332.29818458445
"4390" 2273.00000000004 0.39571591099626 4333.24119497283
"4391" 2273.70000000004 0.141061983376252 4334.1842053612
"4392" 2274.40000000004 0.954022597456945 4335.12721574957
"4393" 2275.10000000004 -0.367787939677818 4336.07022613794
"4394" 2275.80000000004 -0.797096101665805 4337.01323652631
"4395" 2276.50000000004 -0.588062945201496 4337.95624691469
"4396" 2277.20000000003 0.931490766122163 4338.89925730304
"4397" 2277.90000000003 0.277918416948548 4339.84226769142
"4398" 2278.60000000003 0.894425093389859 4340.78527807979
"4399" 2279.30000000003 1.07393879280535 4341.72828846816
"4400" 2280.00000000003 1.62557643793039 4342.67129885653
"4401" 2280.70000000003 3.58169589677779 4343.6143092449
"4402" 2281.40000000003 1.27556667612031 4344.55731963328
"4403" 2282.10000000003 0.231644694740213 4345.50033002165
"4404" 2282.80000000003 0.178803993853638 4346.44334041002
"4405" 2283.50000000003 0.506831200400301 4347.38635079839
"4406" 2284.20000000003 1.02168038739968 4348.32936118676
"4407" 2284.90000000003 1.24620901952363 4349.27237157514
"4408" 2285.60000000003 -0.208399528979686 4350.21538196351
"4409" 2286.30000000003 -0.139687082642591 4351.15839235188
"4410" 2287.00000000003 0.550893293344497 4352.10140274025
"4411" 2287.70000000003 -0.314001365812128 4353.04441312862
"4412" 2288.40000000003 0.61541928728598 4353.987423517
"4413" 2289.10000000003 0.682786923777659 4354.93043390537
"4414" 2289.80000000003 0.558083314116095 4355.87344429374
"4415" 2290.50000000003 1.11600178029589 4356.81645468211
"4416" 2291.20000000003 0.751345727800768 4357.75946507049
"4417" 2291.90000000003 0.13901125692735 4358.70247545886
"4418" 2292.60000000003 0.866189752238681 4359.64548584723
"4419" 2293.30000000003 1.70156140715752 4360.5884962356
"4420" 2294.00000000003 1.32735923692679 4361.53150662397
"4421" 2294.70000000003 0.85698181922118 4362.47451701235
"4422" 2295.40000000003 -0.0834862475380937 4363.41752740072
"4423" 2296.10000000003 0.303313133760514 4364.36053778909
"4424" 2296.80000000003 0.772488672716301 4365.30354817746
"4425" 2297.50000000003 0.200073930771221 4366.24655856583
"4426" 2298.20000000003 -0.110665021575339 4367.18956895421
"4427" 2298.90000000003 0.918409500922668 4368.13257934258
"4428" 2299.60000000003 0.540005845490763 4369.07558973095
"4429" 2300.30000000003 0.931850448321147 4370.01860011932
"4430" 2301.00000000003 1.60338962348836 4370.96161050769
"4431" 2301.70000000003 1.24285063832412 4371.90462089607
"4432" 2302.40000000003 -0.373621366069982 4372.84763128444
"4433" 2303.10000000003 -0.656009792211485 4373.79064167281
"4434" 2303.80000000003 0.35855935227547 4374.73365206118
"4435" 2304.50000000003 0.0504786744037896 4375.67666244955
"4436" 2305.20000000003 0.67289785181944 4376.61967283793
"4437" 2305.90000000003 1.84198599824574 4377.5626832263
"4438" 2306.60000000003 0.989481834302675 4378.50569361467
"4439" 2307.30000000003 0.610822576253008 4379.44870400304
"4440" 2308.00000000003 -0.146575093343718 4380.39171439142
"4441" 2308.70000000003 0.475555989180991 4381.33472477979
"4442" 2309.40000000003 0.694297433415088 4382.27773516816
"4443" 2310.10000000003 1.04878965195895 4383.22074555653
"4444" 2310.80000000003 1.29171091946036 4384.1637559449
"4445" 2311.50000000003 0.176470684226083 4385.10676633328
"4446" 2312.20000000003 -0.742183820774219 4386.04977672165
"4447" 2312.90000000003 1.6417157185761 4386.99278711002
"4448" 2313.60000000003 0.264736519673318 4387.93579749839
"4449" 2314.30000000003 0.445434228123111 4388.87880788676
"4450" 2315.00000000003 0.511201482454975 4389.82181827514
"4451" 2315.70000000002 0.438094418149442 4390.76482866349
"4452" 2316.40000000002 -0.0281736980609081 4391.70783905187
"4453" 2317.10000000002 1.487489003391 4392.65084944024
"4454" 2317.80000000002 0.450166546838162 4393.59385982861
"4455" 2318.50000000002 -0.0572351283674237 4394.53687021698
"4456" 2319.20000000002 -0.720292982220452 4395.47988060535
"4457" 2319.90000000002 2.18686213518115 4396.42289099373
"4458" 2320.60000000002 -0.493894435553169 4397.3659013821
"4459" 2321.30000000002 -0.565033581779878 4398.30891177047
"4460" 2322.00000000002 -0.898788063360339 4399.25192215884
"4461" 2322.70000000002 -0.370866065710091 4400.19493254721
"4462" 2323.40000000002 -0.616271832915043 4401.13794293559
"4463" 2324.10000000002 0.177092661053069 4402.08095332396
"4464" 2324.80000000002 1.83513082484368 4403.02396371233
"4465" 2325.50000000002 0.838165029646934 4403.9669741007
"4466" 2326.20000000002 -0.0938413850103668 4404.90998448908
"4467" 2326.90000000002 -0.856756826458257 4405.85299487745
"4468" 2327.60000000002 -0.677084936989565 4406.79600526582
"4469" 2328.30000000002 -0.141078681603874 4407.73901565419
"4470" 2329.00000000002 0.0700022030023503 4408.68202604256
"4471" 2329.70000000002 0.480403357508582 4409.62503643094
"4472" 2330.40000000002 -1.0294684912044 4410.56804681931
"4473" 2331.10000000002 0.184066457885759 4411.51105720768
"4474" 2331.80000000002 -0.195083456563952 4412.45406759605
"4475" 2332.50000000002 1.27694291293139 4413.39707798442
"4476" 2333.20000000002 -0.653299278798053 4414.3400883728
"4477" 2333.90000000002 -0.689983435471941 4415.28309876117
"4478" 2334.60000000002 0.702478628830796 4416.22610914954
"4479" 2335.30000000002 -1.0104274434226 4417.16911953791
"4480" 2336.00000000002 2.70778090309889 4418.11212992628
"4481" 2336.70000000002 -0.0826042970939844 4419.05514031466
"4482" 2337.40000000002 -0.146129700450412 4419.99815070303
"4483" 2338.10000000002 1.61049250493008 4420.9411610914
"4484" 2338.80000000002 0.440480274241386 4421.88417147977
"4485" 2339.50000000002 -0.192288949024869 4422.82718186814
"4486" 2340.20000000002 -0.340369690866136 4423.77019225652
"4487" 2340.90000000002 -0.42579437828388 4424.71320264489
"4488" 2341.60000000002 -0.840115693742386 4425.65621303326
"4489" 2342.30000000002 0.938357266331591 4426.59922342163
"4490" 2343.00000000002 0.383916743614696 4427.54223381
"4491" 2343.70000000002 1.06281573504772 4428.48524419838
"4492" 2344.40000000002 -0.242416827227304 4429.42825458675
"4493" 2345.10000000002 -0.379667595788616 4430.37126497512
"4494" 2345.80000000002 -0.741795278613839 4431.31427536349
"4495" 2346.50000000002 -1.22435703740982 4432.25728575186
"4496" 2347.20000000002 -1.3986302398748 4433.20029614024
"4497" 2347.90000000002 1.0656200505581 4434.14330652861
"4498" 2348.60000000002 -0.473922604748228 4435.08631691698
"4499" 2349.30000000002 2.01405359695006 4436.02932730535
"4500" 2350.00000000002 1.77005435367234 4436.97233769373
"4501" 2350.70000000002 0.0710581993573025 4437.9153480821
"4502" 2351.40000000002 -0.0621820747054278 4438.85835847047
"4503" 2352.10000000002 -0.00678537378796933 4439.80136885884
"4504" 2352.80000000002 -0.0481764810784508 4440.74437924721
"4505" 2353.50000000002 1.19094574377222 4441.68738963559
"4506" 2354.20000000001 0.974110154173537 4442.63040002394
"4507" 2354.90000000001 0.834250559965388 4443.57341041232
"4508" 2355.60000000001 1.58620964689922 4444.51642080069
"4509" 2356.30000000001 0.443072439348155 4445.45943118906
"4510" 2357.00000000001 0.731838170412408 4446.40244157743
"4511" 2357.70000000001 -0.514342849423775 4447.3454519658
"4512" 2358.40000000001 -0.398541427886483 4448.28846235418
"4513" 2359.10000000001 1.09635883876037 4449.23147274255
"4514" 2359.80000000001 -0.398781583539976 4450.17448313092
"4515" 2360.50000000001 -1.14867288578627 4451.11749351929
"4516" 2361.20000000001 -0.321619241851737 4452.06050390766
"4517" 2361.90000000001 -0.230924717113092 4453.00351429604
"4518" 2362.60000000001 -1.17153263182678 4453.94652468441
"4519" 2363.30000000001 -0.905901542001978 4454.88953507278
"4520" 2364.00000000001 -0.951392982402081 4455.83254546115
"4521" 2364.70000000001 -2.0658769969574 4456.77555584952
"4522" 2365.40000000001 0.267718596131756 4457.7185662379
"4523" 2366.10000000001 0.572551293391318 4458.66157662627
"4524" 2366.80000000001 0.865979139528467 4459.60458701464
"4525" 2367.50000000001 -0.450706409891564 4460.54759740301
"4526" 2368.20000000001 -0.618053749511806 4461.49060779138
"4527" 2368.90000000001 -0.511375461601588 4462.43361817976
"4528" 2369.60000000001 0.88418127423842 4463.37662856813
"4529" 2370.30000000001 -0.604402344107786 4464.3196389565
"4530" 2371.00000000001 -0.136484001999437 4465.26264934487
"4531" 2371.70000000001 -1.0938000661925 4466.20565973325
"4532" 2372.40000000001 -0.00485985956221985 4467.14867012162
"4533" 2373.10000000001 0.705658610627133 4468.09168050999
"4534" 2373.80000000001 -0.35194129543612 4469.03469089836
"4535" 2374.50000000001 0.376080696720507 4469.97770128673
"4536" 2375.20000000001 -1.36563390219908 4470.92071167511
"4537" 2375.90000000001 -0.510530462070647 4471.86372206348
"4538" 2376.60000000001 0.129599737127223 4472.80673245185
"4539" 2377.30000000001 2.09075423624367 4473.74974284022
"4540" 2378.00000000001 -0.494957723863193 4474.69275322859
"4541" 2378.70000000001 -1.98550186085474 4475.63576361697
"4542" 2379.40000000001 0.81447693971632 4476.57877400534
"4543" 2380.10000000001 -1.67398810365859 4477.52178439371
"4544" 2380.80000000001 -0.053228639156249 4478.46479478208
"4545" 2381.50000000001 0.31306357441776 4479.40780517045
"4546" 2382.20000000001 -1.39841888927338 4480.35081555883
"4547" 2382.90000000001 -0.706737790172578 4481.2938259472
"4548" 2383.60000000001 0.659741244685192 4482.23683633557
"4549" 2384.30000000001 0.426085666139667 4483.17984672394
"4550" 2385.00000000001 0.0545695886074968 4484.12285711231
"4551" 2385.70000000001 0.080290259132725 4485.06586750069
"4552" 2386.40000000001 -1.1755980899513 4486.00887788906
"4553" 2387.10000000001 -1.53547712220197 4486.95188827743
"4554" 2387.80000000001 0.0929754033830815 4487.8948986658
"4555" 2388.50000000001 -0.588846439383174 4488.83790905417
"4556" 2389.20000000001 -0.655034986443443 4489.78091944255
"4557" 2389.90000000001 -0.24549685662619 4490.72392983092
"4558" 2390.60000000001 1.31675815084786 4491.66694021929
"4559" 2391.30000000001 -0.231249930908781 4492.60995060766
"4560" 2392.00000000001 -0.634493270428427 4493.55296099603
"4561" 2392.7 0.242862327034973 4494.49597138439
"4562" 2393.4 -0.494825647130284 4495.43898177277
"4563" 2394.1 -1.96709181117036 4496.38199216114
"4564" 2394.8 0.583433735511307 4497.32500254951
"4565" 2395.5 0.692380782181312 4498.26801293788
"4566" 2396.2 -1.32673662742103 4499.21102332625
"4567" 2396.9 -0.586142930263186 4500.15403371463
"4568" 2397.6 0.959003035667539 4501.097044103
"4569" 2398.3 -1.30891284968234 4502.04005449137
"4570" 2399 2.69999304076419 4502.98306487974
"4571" 2399.7 -1.4459517100129 4503.92607526811
"4572" 2400.4 0.508437051796045 4504.86908565649
"4573" 2401.1 0.0708437789128178 4505.81209604486
"4574" 2401.8 -1.30623610343624 4506.75510643323
"4575" 2402.5 -1.63100252132889 4507.6981168216
"4576" 2403.2 1.89880341855779 4508.64112720997
"4577" 2403.9 0.899965905900603 4509.58413759835
