"depth" "proxy_signal"
"5564" 3094.79999999982 0.0659516670415913
"5565" 3095.49999999982 0.885827016290646
"5566" 3096.19999999982 -0.91147190268498
"5567" 3096.89999999982 0.116058502939143
"5568" 3097.59999999982 -1.54557433128957
"5569" 3098.29999999982 0.517146010990301
"5570" 3098.99999999982 -0.171592719592549
"5571" 3099.69999999982 0.300466473212969
"5572" 3100.39999999982 -1.26923132710766
"5573" 3101.09999999982 0.605825180336559
"5574" 3101.79999999982 -0.28512519812079
"5575" 3102.49999999982 0.410698420602417
"5576" 3103.19999999982 0.836096703507162
"5577" 3103.89999999982 -0.99186903775475
"5578" 3104.59999999982 -0.879864533698121
"5579" 3105.29999999982 0.26499029001752
"5580" 3105.99999999982 -1.54676810185422
"5581" 3106.69999999982 -1.24495437728746
"5582" 3107.39999999982 0.765673227626714
"5583" 3108.09999999982 -0.381032563621314
"5584" 3108.79999999982 0.931405883365176
"5585" 3109.49999999982 -0.71463262666738
"5586" 3110.19999999982 -1.08496681175908
"5587" 3110.89999999982 -0.844633471728167
"5588" 3111.59999999982 -1.23807682538928
"5589" 3112.29999999982 0.584248374737092
"5590" 3112.99999999982 -1.21829054023493
"5591" 3113.69999999982 -0.407260929983921
"5592" 3114.39999999982 -1.38162287649458
"5593" 3115.09999999982 -0.596021610052359
"5594" 3115.79999999982 -0.317139806086842
"5595" 3116.49999999982 -2.61172041249889
"5596" 3117.19999999982 -2.00084142692688
"5597" 3117.89999999982 1.21952610773135
"5598" 3118.59999999982 0.526922715607586
"5599" 3119.29999999982 -1.0476864235256
"5600" 3119.99999999982 -0.677633612222513
"5601" 3120.69999999982 -1.63354443493884
"5602" 3121.39999999982 -0.398351466171741
"5603" 3122.09999999982 0.773736946784794
"5604" 3122.79999999982 0.15008602218467
"5605" 3123.49999999981 0.514873824200317
"5606" 3124.19999999981 -0.843091475537576
"5607" 3124.89999999981 -1.4495609108852
"5608" 3125.59999999981 -1.38751884539546
"5609" 3126.29999999981 0.0718490230657892
"5610" 3126.99999999981 -1.5850020106659
"5611" 3127.69999999981 -0.369282102375794
"5612" 3128.39999999981 -1.14785733565156
"5613" 3129.09999999981 1.6054947219885
"5614" 3129.79999999981 -3.37816777356634
"5615" 3130.49999999981 0.592089351981746
"5616" 3131.19999999981 -0.539510262409164
"5617" 3131.89999999981 0.00904777551084346
"5618" 3132.59999999981 -1.26847578590482
"5619" 3133.29999999981 -2.41038091967469
"5620" 3133.99999999981 1.05599198193471
"5621" 3134.69999999981 -0.0684783762590551
"5622" 3135.39999999981 -1.79843908442685
"5623" 3136.09999999981 -1.21660663617655
"5624" 3136.79999999981 -1.88476339738799
"5625" 3137.49999999981 1.45200738579396
"5626" 3138.19999999981 -0.867404884752134
"5627" 3138.89999999981 -0.700949274939592
"5628" 3139.59999999981 -0.44198143207631
"5629" 3140.29999999981 0.139849770147552
"5630" 3140.99999999981 -1.66270033148659
"5631" 3141.69999999981 -1.73424504018968
"5632" 3142.39999999981 0.487230214214464
"5633" 3143.09999999981 -2.48098781737643
"5634" 3143.79999999981 -1.55758834772459
"5635" 3144.49999999981 0.74121428622902
"5636" 3145.19999999981 -1.49980948441622
"5637" 3145.89999999981 -0.200532549632642
"5638" 3146.59999999981 -0.365760905061186
"5639" 3147.29999999981 -1.72520449260014
"5640" 3147.99999999981 -0.296445888570341
"5641" 3148.69999999981 0.569699952692814
"5642" 3149.39999999981 -2.17611442683033
"5643" 3150.09999999981 0.592023651353597
"5644" 3150.79999999981 -1.06511300606797
"5645" 3151.49999999981 0.371703495585339
"5646" 3152.19999999981 -0.949148503258525
"5647" 3152.89999999981 -1.05499655967134
"5648" 3153.59999999981 -1.2922817368984
"5649" 3154.29999999981 -1.1145604421826
"5650" 3154.99999999981 -0.0989275350450285
"5651" 3155.69999999981 -0.826968845593099
"5652" 3156.39999999981 -0.935077437976369
"5653" 3157.09999999981 -1.60713625404094
"5654" 3157.79999999981 1.01481152620442
"5655" 3158.49999999981 -1.36546469801855
"5656" 3159.19999999981 -1.9787064240771
"5657" 3159.89999999981 -0.593512167255118
"5658" 3160.59999999981 -1.98871655939559
"5659" 3161.29999999981 0.0989824443269318
"5660" 3161.9999999998 -1.02957726349515
"5661" 3162.6999999998 -1.27226980849691
"5662" 3163.3999999998 -0.822527446205097
"5663" 3164.0999999998 -1.01383894014044
"5664" 3164.7999999998 0.974716436201117
"5665" 3165.4999999998 -0.734411249812518
"5666" 3166.1999999998 -2.49181807800017
"5667" 3166.8999999998 -1.13741407810811
"5668" 3167.5999999998 -0.27002240068809
"5669" 3168.2999999998 -2.07717288299312
"5670" 3168.9999999998 -2.31916888733938
"5671" 3169.6999999998 -2.08699704834437
"5672" 3170.3999999998 1.19061866891736
"5673" 3171.0999999998 -0.634133256873387
"5674" 3171.7999999998 -0.370318831127248
"5675" 3172.4999999998 -1.74168433005921
"5676" 3173.1999999998 -1.4920190205706
"5677" 3173.8999999998 -0.882421959348467
"5678" 3174.5999999998 -0.892843372677413
"5679" 3175.2999999998 -2.15429114639127
"5680" 3175.9999999998 -0.425611993101878
"5681" 3176.6999999998 -1.93784452040946
"5682" 3177.3999999998 0.437346143824831
"5683" 3178.0999999998 -0.762330408908395
"5684" 3178.7999999998 -2.9235519801762
"5685" 3179.4999999998 -1.78786804528506
"5686" 3180.1999999998 -1.1022085498999
"5687" 3180.8999999998 -1.12155182926619
"5688" 3181.5999999998 -0.771963870500691
"5689" 3182.2999999998 -1.08409290395562
"5690" 3182.9999999998 -0.383018133217738
"5691" 3183.6999999998 -0.50343321276977
"5692" 3184.3999999998 0.309080137263656
"5693" 3185.0999999998 -1.16990630961126
"5694" 3185.7999999998 1.07405988531789
"5695" 3186.4999999998 1.60484658960526
"5696" 3187.1999999998 0.687680490730113
"5697" 3187.8999999998 -2.33925682490645
"5698" 3188.5999999998 -1.11515581848987
"5699" 3189.2999999998 -1.70577507117036
"5700" 3189.9999999998 -1.24959395049727
"5701" 3190.6999999998 0.24084040813045
"5702" 3191.3999999998 0.0983834988802337
"5703" 3192.0999999998 -0.880289456298413
"5704" 3192.7999999998 -0.747920439635845
"5705" 3193.4999999998 -0.976347924448438
"5706" 3194.1999999998 -1.15650925126048
"5707" 3194.8999999998 0.656420765932673
"5708" 3195.5999999998 -1.90890463008505
"5709" 3196.2999999998 -1.02352296920354
"5710" 3196.9999999998 -2.70013479155718
"5711" 3197.6999999998 -1.63025251885889
"5712" 3198.3999999998 -1.00043546442874
"5713" 3199.0999999998 -0.874762833816744
"5714" 3199.7999999998 -0.362006686983482
"5715" 3200.49999999979 -0.612241084198276
"5716" 3201.19999999979 -0.000497522254823024
"5717" 3201.89999999979 -0.606336796696446
"5718" 3202.59999999979 -2.79964537174556
"5719" 3203.29999999979 -1.97562869220395
"5720" 3203.99999999979 -1.63818565416173
"5721" 3204.69999999979 -0.233484225489837
"5722" 3205.39999999979 -1.16658253148521
"5723" 3206.09999999979 -0.887564574347687
"5724" 3206.79999999979 -2.28531777959001
"5725" 3207.49999999979 -1.42605163193338
"5726" 3208.19999999979 -1.73075826470692
"5727" 3208.89999999979 -2.03445541167908
"5728" 3209.59999999979 -0.408354144493941
"5729" 3210.29999999979 -0.900777525150938
"5730" 3210.99999999979 0.4204445770398
"5731" 3211.69999999979 -1.22158901409873
"5732" 3212.39999999979 -1.63387808394129
"5733" 3213.09999999979 -1.45249053104263
"5734" 3213.79999999979 -0.115751854752658
"5735" 3214.49999999979 -0.123191316908217
"5736" 3215.19999999979 -0.10418432161997
"5737" 3215.89999999979 -0.623405047547622
"5738" 3216.59999999979 0.825620787797698
"5739" 3217.29999999979 -1.57348348770743
"5740" 3217.99999999979 -2.02244089493488
"5741" 3218.69999999979 -1.06961491052637
"5742" 3219.39999999979 -1.85208680934706
"5743" 3220.09999999979 -0.659315928676025
"5744" 3220.79999999979 0.0304948529167617
"5745" 3221.49999999979 -1.82353104363789
"5746" 3222.19999999979 1.60001191413088
"5747" 3222.89999999979 -2.27468057416869
"5748" 3223.59999999979 -2.4920621010034
"5749" 3224.29999999979 0.50957421144796
"5750" 3224.99999999979 -0.467906421456122
"5751" 3225.69999999979 -2.42513910661585
"5752" 3226.39999999979 -1.51156731114051
"5753" 3227.09999999979 0.15579765095773
"5754" 3227.79999999979 -1.81467926295903
"5755" 3228.49999999979 -0.334798395035068
"5756" 3229.19999999979 0.575041213192964
"5757" 3229.89999999979 0.480944957949427
"5758" 3230.59999999979 -0.877983165119153
"5759" 3231.29999999979 0.0020969781078265
"5760" 3231.99999999979 -1.624563462495
"5761" 3232.69999999979 0.169230109729026
"5762" 3233.39999999979 -3.4605548922591
"5763" 3234.09999999979 -1.31518407500254
"5764" 3234.79999999979 0.019499626861481
"5765" 3235.49999999979 -2.31670097583766
"5766" 3236.19999999979 -1.00125352351304
"5767" 3236.89999999979 -2.32228128031561
"5768" 3237.59999999979 1.36453646842358
"5769" 3238.29999999979 -0.733252693992639
"5770" 3238.99999999978 -1.19245970955974
"5771" 3239.69999999978 -0.370729727769327
"5772" 3240.39999999978 -2.06871834838978
"5773" 3241.09999999978 -1.27211106896699
"5774" 3241.79999999978 -0.795136079123208
"5775" 3242.49999999978 -1.99301536725791
"5776" 3243.19999999978 -1.31279001020659
"5777" 3243.89999999978 -0.647259833213075
"5778" 3244.59999999978 -1.65362205584073
"5779" 3245.29999999978 -2.17928879796075
"5780" 3245.99999999978 -0.534931635934628
"5781" 3246.69999999978 -1.90074699484319
"5782" 3247.39999999978 -2.97688253893167
"5783" 3248.09999999978 -1.1826726118908
"5784" 3248.79999999978 -1.27151160216706
"5785" 3249.49999999978 -0.201866940553254
"5786" 3250.19999999978 -1.31643097116316
"5787" 3250.89999999978 -1.95667415646761
"5788" 3251.59999999978 -2.00727226623333
"5789" 3252.29999999978 -1.30201446965591
"5790" 3252.99999999978 -2.23085603841247
"5791" 3253.69999999978 -2.75748903712281
"5792" 3254.39999999978 -0.469804621812787
"5793" 3255.09999999978 -0.508073361936482
"5794" 3255.79999999978 -0.915063132548255
"5795" 3256.49999999978 -1.48694395270833
"5796" 3257.19999999978 -2.23269366797091
"5797" 3257.89999999978 -2.69614008882436
"5798" 3258.59999999978 0.135959360050355
"5799" 3259.29999999978 -1.03539199620564
"5800" 3259.99999999978 -1.24834360917003
"5801" 3260.69999999978 0.283797962257412
"5802" 3261.39999999978 -1.41558893271847
"5803" 3262.09999999978 2.83530941432395
"5804" 3262.79999999978 -2.36772174966076
"5805" 3263.49999999978 0.0991770638248257
"5806" 3264.19999999978 0.215275315972011
"5807" 3264.89999999978 -2.0997391018129
"5808" 3265.59999999978 -1.65417352367225
"5809" 3266.29999999978 -0.799397186215688
"5810" 3266.99999999978 -0.407281721233742
"5811" 3267.69999999978 -0.311486688736353
"5812" 3268.39999999978 -0.0921287159546259
"5813" 3269.09999999978 -0.979599973156999
"5814" 3269.79999999978 -2.1271011190718
"5815" 3270.49999999978 0.61385333252774
"5816" 3271.19999999978 -1.14692231204824
"5817" 3271.89999999978 -2.06882757468656
"5818" 3272.59999999978 0.00947595687932623
"5819" 3273.29999999978 -0.646136655025335
"5820" 3273.99999999978 -1.4240929297703
"5821" 3274.69999999978 -1.19562778044005
"5822" 3275.39999999978 -2.15805102410957
"5823" 3276.09999999978 -2.54313330766132
"5824" 3276.79999999978 -1.91277289415736
"5825" 3277.49999999977 1.75180623633174
"5826" 3278.19999999977 -2.0700425398619
"5827" 3278.89999999977 -2.9403942503189
"5828" 3279.59999999977 -2.04015353387942
"5829" 3280.29999999977 0.508072949913031
"5830" 3280.99999999977 -0.304487965792875
"5831" 3281.69999999977 -1.80355798813701
"5832" 3282.39999999977 0.493022861408854
"5833" 3283.09999999977 -0.993566134883316
"5834" 3283.79999999977 0.473781574907326
"5835" 3284.49999999977 -1.27369269485464
"5836" 3285.19999999977 0.0447864779647794
"5837" 3285.89999999977 -1.31797118036429
"5838" 3286.59999999977 -2.74646732862935
"5839" 3287.29999999977 0.110415577882016
"5840" 3287.99999999977 -2.25210566598278
"5841" 3288.69999999977 0.329855731901936
"5842" 3289.39999999977 -0.956499775620909
"5843" 3290.09999999977 -0.680229877443207
"5844" 3290.79999999977 -1.43626440728282
"5845" 3291.49999999977 0.299144786649557
"5846" 3292.19999999977 -2.00342130716952
"5847" 3292.89999999977 -0.880468578699285
"5848" 3293.59999999977 -1.12335809424425
"5849" 3294.29999999977 -2.79887017585298
"5850" 3294.99999999977 0.591032657172413
"5851" 3295.69999999977 0.021585741066576
"5852" 3296.39999999977 -1.32006693967412
"5853" 3297.09999999977 -1.21999129518739
"5854" 3297.79999999977 -0.00162798749294291
"5855" 3298.49999999977 -0.216396211181236
"5856" 3299.19999999977 -3.29799150993417
"5857" 3299.89999999977 0.664164104505817
"5858" 3300.59999999977 -1.60534211817177
"5859" 3301.29999999977 -1.42418793946453
"5860" 3301.99999999977 -1.38543854363181
"5861" 3302.69999999977 -2.43371404085375
"5862" 3303.39999999977 -0.617779954560613
"5863" 3304.09999999977 -1.06952017947698
"5864" 3304.79999999977 -2.40502634890915
"5865" 3305.49999999977 -1.13618402637452
"5866" 3306.19999999977 -0.641942180721832
"5867" 3306.89999999977 -0.628018423240736
"5868" 3307.59999999977 0.112541306844601
"5869" 3308.29999999977 -0.468639146597856
"5870" 3308.99999999977 0.0698895387997407
"5871" 3309.69999999977 -1.53090051475491
"5872" 3310.39999999977 -0.227721692092272
"5873" 3311.09999999977 -1.24908510567771
"5874" 3311.79999999977 -0.383570546629582
"5875" 3312.49999999977 0.805544317162482
"5876" 3313.19999999977 -2.53524962847992
"5877" 3313.89999999977 -0.407181656333001
"5878" 3314.59999999977 0.870346254856446
"5879" 3315.29999999977 -1.34030945424593
"5880" 3315.99999999976 -1.03735273552706
"5881" 3316.69999999976 0.291706619321255
"5882" 3317.39999999976 1.00802232371805
"5883" 3318.09999999976 0.354629513838943
"5884" 3318.79999999976 -1.22844276387216
"5885" 3319.49999999976 -0.783089289056721
"5886" 3320.19999999976 -1.1191267594633
"5887" 3320.89999999976 -2.768587851883
"5888" 3321.59999999976 -1.39178977759331
"5889" 3322.29999999976 0.396313680858795
"5890" 3322.99999999976 -0.677991725459251
"5891" 3323.69999999976 -1.14854080538104
"5892" 3324.39999999976 -0.713058603624393
"5893" 3325.09999999976 0.369435478066934
"5894" 3325.79999999976 -0.907278316135146
"5895" 3326.49999999976 0.739387994137132
"5896" 3327.19999999976 -1.13483340353988
"5897" 3327.89999999976 -0.534597145153808
"5898" 3328.59999999976 0.598607279156333
"5899" 3329.29999999976 -1.28487063615634
"5900" 3329.99999999976 -1.19466015107566
"5901" 3330.69999999976 -0.247081747365735
"5902" 3331.39999999976 -0.615529255681999
"5903" 3332.09999999976 -0.984828134339145
"5904" 3332.79999999976 -2.64562593774228
"5905" 3333.49999999976 -0.21746745965492
"5906" 3334.19999999976 0.695176049423303
"5907" 3334.89999999976 0.280859960856132
"5908" 3335.59999999976 -0.841969282815143
"5909" 3336.29999999976 -0.979887758617283
"5910" 3336.99999999976 -0.120239586117961
"5911" 3337.69999999976 0.687770592928437
"5912" 3338.39999999976 -0.618158392572053
"5913" 3339.09999999976 -1.61111444492944
"5914" 3339.79999999976 0.0855540400554019
"5915" 3340.49999999976 -0.346061039810147
"5916" 3341.19999999976 -1.3953469784819
"5917" 3341.89999999976 -0.433984018648018
"5918" 3342.59999999976 -2.13033888659544
"5919" 3343.29999999976 -0.979387417014195
"5920" 3343.99999999976 0.0100543232164348
"5921" 3344.69999999976 0.486998318505237
"5922" 3345.39999999976 0.321243136407375
"5923" 3346.09999999976 0.649132726802601
"5924" 3346.79999999976 1.08482905359819
"5925" 3347.49999999976 -0.719695994570662
"5926" 3348.19999999976 -0.438371770213682
"5927" 3348.89999999976 -0.165738816513374
"5928" 3349.59999999976 -2.49896995884223
"5929" 3350.29999999976 1.23579769452924
"5930" 3350.99999999976 -0.290273938510374
"5931" 3351.69999999976 -0.170376799690695
"5932" 3352.39999999976 -0.278144957578946
"5933" 3353.09999999976 0.0752845385002758
"5934" 3353.79999999976 -0.566412228571125
"5935" 3354.49999999975 0.357237868182541
"5936" 3355.19999999975 -0.245627505316897
"5937" 3355.89999999975 0.689697785833313
"5938" 3356.59999999975 -1.31272598472579
"5939" 3357.29999999975 -1.3470826707582
"5940" 3357.99999999975 0.843781953881742
"5941" 3358.69999999975 1.03445278746082
"5942" 3359.39999999975 -1.76634917518619
"5943" 3360.09999999975 -0.758863283483169
"5944" 3360.79999999975 -0.153113167216779
"5945" 3361.49999999975 -0.465573437469759
"5946" 3362.19999999975 -1.68767755954176
"5947" 3362.89999999975 -0.967313452325378
"5948" 3363.59999999975 -0.987400278406796
"5949" 3364.29999999975 -0.527049579184807
"5950" 3364.99999999975 -1.0201027691134
"5951" 3365.69999999975 -0.447258258300594
"5952" 3366.39999999975 -1.08533255293576
"5953" 3367.09999999975 0.44654207987039
"5954" 3367.79999999975 -1.17967871602324
"5955" 3368.49999999975 -0.930777978100093
"5956" 3369.19999999975 -1.15779045679332
"5957" 3369.89999999975 -0.4735389353613
"5958" 3370.59999999975 -1.05487851796828
"5959" 3371.29999999975 -0.328443380737273
"5960" 3371.99999999975 -0.96756642232476
"5961" 3372.69999999975 -0.568785080088737
"5962" 3373.39999999975 1.43273594406018
"5963" 3374.09999999975 -0.731172052722347
"5964" 3374.79999999975 -1.45564439149033
"5965" 3375.49999999975 -2.2975961548809
"5966" 3376.19999999975 -0.225977222595741
"5967" 3376.89999999975 -1.53573610447335
"5968" 3377.59999999975 0.31132202278259
"5969" 3378.29999999975 0.188639638527045
"5970" 3378.99999999975 -0.860625653580973
"5971" 3379.69999999975 -0.387734693303632
"5972" 3380.39999999975 1.98087401083762
"5973" 3381.09999999975 -1.2612426843519
"5974" 3381.79999999975 0.659162009273083
"5975" 3382.49999999975 -0.357543288062234
"5976" 3383.19999999975 -0.677683806023402
"5977" 3383.89999999975 1.14562260591451
"5978" 3384.59999999975 0.348103541684757
"5979" 3385.29999999975 0.835265426731204
"5980" 3385.99999999975 1.18674422625169
"5981" 3386.69999999975 -0.381156107115676
"5982" 3387.39999999975 -0.926673597709296
"5983" 3388.09999999975 -1.92126936516283
"5984" 3388.79999999975 -0.0452976472286272
"5985" 3389.49999999975 -0.93213511787742
"5986" 3390.19999999975 -1.3121006381359
"5987" 3390.89999999975 0.143286859725691
"5988" 3391.59999999975 -0.962558765770865
"5989" 3392.29999999975 -1.25325402172404
"5990" 3392.99999999974 1.16680990733245
"5991" 3393.69999999974 -0.30191276723459
"5992" 3394.39999999974 -0.202109705308585
"5993" 3395.09999999974 0.944229368931516
"5994" 3395.79999999974 0.357673861203581
"5995" 3396.49999999974 0.181768440314321
"5996" 3397.19999999974 -0.087495751431441
"5997" 3397.89999999974 0.959727490080365
"5998" 3398.59999999974 -0.172984704260526
"5999" 3399.29999999974 -0.264060599995728
"6000" 3399.99999999974 -0.638877983623571
"6001" 3400.99999999974 -0.0932036467436521
"6002" 3401.99999999974 -0.970572765472606
"6003" 3402.99999999974 -1.27426118999391
"6004" 3403.99999999974 1.00802625117157
"6005" 3404.99999999974 -0.484647890586421
"6006" 3405.99999999974 0.514436722439974
"6007" 3406.99999999974 -0.568079265980456
"6008" 3407.99999999974 0.465496962508054
"6009" 3408.99999999974 -0.324706069290803
"6010" 3409.99999999974 -1.50208762349372
"6011" 3410.99999999974 1.66354553751386
"6012" 3411.99999999974 0.802202861305871
"6013" 3412.99999999974 1.17542135805043
"6014" 3413.99999999974 1.01983209712368
"6015" 3414.99999999974 -0.909095115208739
"6016" 3415.99999999974 0.734493102712439
"6017" 3416.99999999974 -1.18758172514668
"6018" 3417.99999999974 0.252120590893278
"6019" 3418.99999999974 -0.405040951641113
"6020" 3419.99999999974 -0.322974986848261
"6021" 3420.99999999974 -1.00847629396691
"6022" 3421.99999999974 0.554221724202654
"6023" 3422.99999999974 1.51352048418305
"6024" 3423.99999999974 0.59475054454974
"6025" 3424.99999999974 0.151476396330744
"6026" 3425.99999999974 -0.327833162656778
"6027" 3426.99999999974 0.72359494872776
"6028" 3427.99999999974 -0.352505299503802
"6029" 3428.99999999974 0.7100944177771
"6030" 3429.99999999974 1.43102130328517
"6031" 3430.99999999974 -1.39081474283638
"6032" 3431.99999999974 -0.532526393158959
"6033" 3432.99999999974 2.66729165368662
"6034" 3433.99999999974 0.0764473167663599
"6035" 3434.99999999974 0.793040693432693
"6036" 3435.99999999974 0.706848314234671
"6037" 3436.99999999974 0.963006526509466
"6038" 3437.99999999974 0.735763676613137
"6039" 3438.99999999974 0.223585842405613
"6040" 3439.99999999974 1.34707515483035
"6041" 3440.99999999974 -0.445691561496588
"6042" 3441.99999999974 -0.146596739394286
"6043" 3442.99999999974 0.943405740869585
"6044" 3443.99999999974 0.0336350651316231
"6045" 3444.99999999974 1.70530359128747
"6046" 3445.99999999974 0.382534087550631
"6047" 3446.99999999974 -0.0305811862562319
"6048" 3447.99999999974 -0.212840372969349
"6049" 3448.99999999974 0.834469059950056
"6050" 3449.99999999974 1.35790815375668
"6051" 3450.99999999974 1.692030647152
"6052" 3451.99999999974 1.93301641280436
"6053" 3452.99999999974 -1.73619015798819
"6054" 3453.99999999974 1.39227706629562
"6055" 3454.99999999974 0.813057872323768
"6056" 3455.99999999974 -3.25165721964325
"6057" 3456.99999999974 1.19356046593873
"6058" 3457.99999999974 0.594879897271081
"6059" 3458.99999999974 0.998249618662957
"6060" 3459.99999999974 0.389417208292675
"6061" 3460.99999999974 0.546737696093396
"6062" 3461.99999999974 1.59046958662527
"6063" 3462.99999999974 1.22982044202086
"6064" 3463.99999999974 -0.506199214323039
"6065" 3464.99999999974 -0.30223678648817
"6066" 3465.99999999974 0.575636282290299
"6067" 3466.99999999974 -0.510498639901835
"6068" 3467.99999999974 1.17182503339771
"6069" 3468.99999999974 0.450824725707966
"6070" 3469.99999999974 0.234176314436835
"6071" 3470.99999999974 0.570015094109358
"6072" 3471.99999999974 -0.980810435482739
"6073" 3472.99999999974 -0.367055070603641
"6074" 3473.99999999974 0.609311145233112
"6075" 3474.99999999974 0.558687153668861
"6076" 3475.99999999974 0.42815661579143
"6077" 3476.99999999974 -0.413244481493175
"6078" 3477.99999999974 0.229475075190596
"6079" 3478.99999999974 0.287867142066678
"6080" 3479.99999999974 -1.34200361111472
"6081" 3480.99999999974 0.507104905482699
"6082" 3481.99999999974 1.30083182906078
"6083" 3482.99999999974 -0.0712882180811907
"6084" 3483.99999999974 1.00448427128612
"6085" 3484.99999999974 -0.390165378594423
"6086" 3485.99999999974 0.299086370031657
"6087" 3486.99999999974 0.602064236745215
"6088" 3487.99999999974 0.61897805384991
"6089" 3488.99999999974 0.778568447398765
"6090" 3489.99999999974 1.88333284197025
"6091" 3490.99999999974 -1.42528293913896
"6092" 3491.99999999974 -0.785389077446891
"6093" 3492.99999999974 1.69190230952499
"6094" 3493.99999999974 1.18859361042761
"6095" 3494.99999999974 1.48590825103334
"6096" 3495.99999999974 0.831729892900838
"6097" 3496.99999999974 0.355824885688776
"6098" 3497.99999999974 2.30499462124024
"6099" 3498.99999999974 0.452078681966398
"6100" 3499.99999999974 -1.64773206697773
"6101" 3500.99999999974 -0.829455354263287
"6102" 3501.99999999974 0.250696300363164
"6103" 3502.99999999974 0.193770528334809
"6104" 3503.99999999974 -0.182358948080897
"6105" 3504.99999999974 1.40233763806862
"6106" 3505.99999999974 -0.91706361642701
"6107" 3506.99999999974 0.912293003588356
"6108" 3507.99999999974 1.92610709502298
"6109" 3508.99999999974 1.29625783503975
"6110" 3509.99999999974 -0.621833893885055
"6111" 3510.99999999974 0.536161282395504
"6112" 3511.99999999974 0.0709428171119786
"6113" 3512.99999999974 -0.0603718733692984
"6114" 3513.99999999974 0.169635374868105
"6115" 3514.99999999974 0.976572620367146
"6116" 3515.99999999974 0.471827304739339
"6117" 3516.99999999974 1.74890502897988
"6118" 3517.99999999974 0.250294370895016
"6119" 3518.99999999974 1.11095140865704
"6120" 3519.99999999974 0.00390472528606822
"6121" 3520.99999999974 0.573614374954834
"6122" 3521.99999999974 -0.665276734970223
"6123" 3522.99999999974 0.0231939909226938
"6124" 3523.99999999974 1.20955933680507
"6125" 3524.99999999974 0.236095567763364
"6126" 3525.99999999974 1.6766729098795
"6127" 3526.99999999974 0.215140782059932
"6128" 3527.99999999974 1.8018822145348
"6129" 3528.99999999974 0.666633249191606
"6130" 3529.99999999974 2.00146569589227
"6131" 3530.99999999974 0.214383383262193
"6132" 3531.99999999974 1.54722847362005
"6133" 3532.99999999974 1.7451382750511
"6134" 3533.99999999974 -0.151170723240016
"6135" 3534.99999999974 0.709628850528291
"6136" 3535.99999999974 -0.600791672803965
"6137" 3536.99999999974 -0.385925209181676
"6138" 3537.99999999974 0.303322547750112
"6139" 3538.99999999974 0.0487267527373001
"6140" 3539.99999999974 2.23349042549857
"6141" 3540.99999999974 0.823679488763504
"6142" 3541.99999999974 1.51847535071258
"6143" 3542.99999999974 1.96991922760486
"6144" 3543.99999999974 -0.0651811998491658
"6145" 3544.99999999974 0.502677141468744
"6146" 3545.99999999974 1.78535111591675
"6147" 3546.99999999974 -0.930631974547728
"6148" 3547.99999999974 1.54453542096498
"6149" 3548.99999999974 -0.754390843540156
"6150" 3549.99999999974 1.54687446320555
"6151" 3550.99999999974 -0.94189698108386
"6152" 3551.99999999974 0.366596054023451
"6153" 3552.99999999974 1.6174246328965
"6154" 3553.99999999974 -0.225420459740295
"6155" 3554.99999999974 2.18619047905408
"6156" 3555.99999999974 1.05126611465526
"6157" 3556.99999999974 1.40673562403609
"6158" 3557.99999999974 0.0381330263174955
"6159" 3558.99999999974 0.975613627267995
"6160" 3559.99999999974 1.85604462600765
"6161" 3560.99999999974 1.44670583067936
"6162" 3561.99999999974 1.20620198628413
"6163" 3562.99999999974 1.23948652121019
"6164" 3563.99999999974 1.10024038979235
"6165" 3564.99999999974 -0.382143381137511
"6166" 3565.99999999974 -0.737451317057431
"6167" 3566.99999999974 1.69164421746175
"6168" 3567.99999999974 1.9257622477295
"6169" 3568.99999999974 1.7331844850452
"6170" 3569.99999999974 0.112250494640778
"6171" 3570.99999999974 1.98569520404428
"6172" 3571.99999999974 -0.361216233488897
"6173" 3572.99999999974 1.31729571341886
"6174" 3573.99999999974 0.105154485154289
"6175" 3574.99999999974 0.858577081500405
"6176" 3575.99999999974 0.137502113055138
"6177" 3576.99999999974 0.539794257684649
"6178" 3577.99999999974 0.574773559540301
"6179" 3578.99999999974 1.76365061374973
"6180" 3579.99999999974 1.13072593498078
"6181" 3580.99999999974 1.10420351201448
"6182" 3581.99999999974 1.3684648888656
"6183" 3582.99999999974 1.81454497797498
"6184" 3583.99999999974 2.12549853716489
"6185" 3584.99999999974 0.572676499007137
"6186" 3585.99999999974 0.488729003247673
"6187" 3586.99999999974 1.18566634667022
"6188" 3587.99999999974 0.726265254941222
"6189" 3588.99999999974 1.25852865181834
"6190" 3589.99999999974 0.400413318134067
"6191" 3590.99999999974 1.22077218568236
"6192" 3591.99999999974 1.44982212124108
"6193" 3592.99999999974 2.15691713921437
"6194" 3593.99999999974 0.21262915558206
"6195" 3594.99999999974 1.34366085803197
"6196" 3595.99999999974 2.60173690005002
"6197" 3596.99999999974 0.969523133546466
"6198" 3597.99999999974 0.521872765231159
"6199" 3598.99999999974 0.312650567994708
"6200" 3599.99999999974 1.21944300403356
"6201" 3600.99999999974 2.74499856873242
"6202" 3601.99999999974 1.09974828626021
"6203" 3602.99999999974 -0.590890512833085
"6204" 3603.99999999974 1.30950268548326
"6205" 3604.99999999974 0.0200886971331093
"6206" 3605.99999999974 0.585952583957669
"6207" 3606.99999999974 2.26247627266993
"6208" 3607.99999999974 0.471712588129181
"6209" 3608.99999999974 0.510535616211617
